msg_freq,vote_inconsistency,latency,fork_attempts,silence_ratio,msg_freq_delta,latency_delta,vote_drift_delta,silence_delta,freq_spike_ratio,lat_spike_ratio,label
5.135668126999947,0.3321808749124985,492.0932658135444,3.0,0.5226188222766658,77.91709351656276,445.6502335167796,0.3372142092192578,0.2093731821469553,2.2166840376902788,3.5583548534891865,1
166.4008144403452,0.8033123171424414,16.77786467855174,4.0,0.6725085471242469,0.1167504663227276,371.6272495546722,0.3454677249565205,0.4889494030531194,2.298122316410487,7.209183966688679,1
73.14658566673509,0.0206333718405792,63.182515373367096,0.0,0.0033806281796107,5.70443123455602,13.541072116282786,0.023614090208149,0.0039048120591298,0.9395255335461788,0.9583805595114746,0
49.25554084233833,0.0353352228026052,121.88383036941896,0.0,0.0334106399277508,7.539178781448118,7.822568147150783,0.003300492207012,0.0071715692304974,1.0813205186747976,0.9151571365809186,0
142.0164279684521,0.5852854291396403,451.9166210488021,2.0,0.6122585348999645,100.00388007261944,337.09432686415954,0.3913125651265505,0.5500034798975881,2.8731242697159494,4.17670393074229,1
7.036840963286699,0.7653031780313997,12.464932292572296,0.0,0.2197087925601815,90.29436006319123,268.58292408951627,0.4223725398184636,0.3190282865763262,3.604209545577352,3.060594591858125,1
56.47688538100692,0.0750614751640858,86.74752482108306,0.0,0.0484910522539272,11.951037745086566,14.415548885735795,0.0380950906302435,0.0039166616826854,1.0890198411124787,1.0756788679986982,0
4.8169880844338495,0.4009671531046277,0.9806860371881748,3.0,0.3368331924607288,106.89265391673942,318.75348163179547,0.5783546282764269,0.5033539086359671,2.231959102439573,6.816606163555472,1
57.38466579995411,0.0441530501373377,105.79549713792828,0.0,0.0002469990467204,0.0,12.898165866067878,0.0137883784125678,0.0009995805731935,1.0572057441714144,1.1011463035408355,0
9.15904819178853,0.6003475904584987,11.317754059773923,3.0,0.523860027210306,40.02981302320431,349.52805898128844,0.7391262338661733,0.5413582934147767,2.4510746148924376,4.268675393051391,1
38.037933759193294,0.0083500716698668,145.41385715608791,0.0,0.0341624014144822,0.0,5.387949077507487,0.0478023571805966,0.0192027120881089,0.930945894768374,0.979552877901388,0
39.756123586657104,0.0498442198929057,112.21171490567646,0.0,0.0354372348871488,0.0,13.8983026613467,0.000847383244479,0.0124974819921399,1.0902277173786648,0.836952675628486,0
74.63242112485287,0.0986210744479603,91.4623786010516,0.0,0.0431666824785912,0.8039516633049679,13.076837420065267,0.0473844012982235,0.0183647817335087,1.034005129456889,1.0301107339191742,0
40.80575765766197,0.0594130715352135,151.4671960649972,0.0,0.003013369514478,6.998439758763208,5.363234329047129,0.0113014498907999,0.0156073100601376,1.0175211418908512,0.9721116605849244,0
40.09463674869312,0.0932728483354013,46.06226714116857,0.0,0.0477761847977467,3.7565443690822646,4.731587904268229,0.0116192161528023,0.0103339677045253,1.0548883835317364,1.1738851351853332,0
111.68066144105282,0.8379447950814063,517.5536229578598,4.0,0.401130206841771,56.83198082967992,313.1223649006344,0.7059838711954008,0.5783105988985389,1.6507151446885335,3.7630010986379374,1
6.2731818135830375,0.7256332930946319,580.212845861812,3.0,0.470276337694462,89.27117774924704,359.2028521898747,0.4549235583766399,0.5793700622165971,2.39869161619784,4.854062563886698,1
4.55892372970745,0.329532548724457,18.99362509175656,4.0,0.4001649342053791,101.83582828829748,537.1474782140922,0.5147239485393513,0.4370272731059307,1.94718724914278,5.969230587611975,1
55.60784526368234,0.0128879721910649,65.7966321468675,1.0,0.0202159384052146,4.031702703601409,10.733965059927748,0.0052682461125428,0.0120310775859964,0.9797019362604344,1.1388337778208448,0
129.02450638637015,0.7074399626973824,522.4234744535291,1.0,0.5600556667574728,51.98466945444508,325.3151741007915,0.3970643852229861,0.2934499054594266,2.83301728669493,3.9762691462528297,1
55.883172064845766,0.0524511389570254,90.42502756673044,0.0,0.040296270005881,15.287477348558491,17.993235852523583,0.0114117681746849,0.0128346879459711,0.9461158143807262,1.1987275999230809,0
50.81874139386323,0.0460778768032725,120.2874013003626,0.0,0.0259529895454135,0.0,10.094248114724238,0.0328676741085064,0.016141418077334,0.9815474642344152,1.0750579167521763,0
54.73592430635182,0.0150416891103528,77.86948182516659,0.0,0.0463517272398153,0.0,15.809391513040952,0.0238218493171895,0.0083889598791462,0.9148593565739688,0.807232742065439,0
47.76537214674149,0.051398948915981,68.86741652952193,0.0,0.0293304231587737,12.710549762839378,11.065983141188443,0.0188659026981596,0.0074188201631553,1.0038237994960029,0.9362692252971204,0
1.8181848008101973,0.7587905702309241,11.797378987735629,3.0,0.5353636627213003,112.12497820301188,318.5281818765868,0.7663240502712393,0.3138047838969776,2.4823049609130874,7.541619846718792,1
54.824724152431855,0.03482554670233,71.83077407272881,0.0,0.0225883839368614,5.922756515985185,13.356700382252328,0.0454971571927196,0.003632279355132,0.9765379430042588,1.122898050248906,0
5.75770653798987,0.7560033269772591,14.456518434348776,3.0,0.4504383029447995,32.991597278922825,218.4458370474664,0.7557884436315263,0.5064628406331111,2.0465961369865706,5.750692795128987,1
5.153593705643256,0.7304789943671474,12.791682116058528,2.0,0.5254858726092722,65.3335159411202,374.94396313813087,0.5518458806187223,0.3720703633777252,2.922919812121696,5.82670297438148,1
30.12431085399108,0.0374870579523704,107.54600986089704,0.0,0.0024106019430278,1.2329106482690828,8.705475131479613,0.0361353478849114,0.0071405868794002,1.0887290837266743,1.0820344012612455,0
56.86260190374514,0.0503417270854856,87.50362844608642,0.0,0.0116856040955216,6.615838570923907,14.765683169566223,0.0107870339588227,0.0067122090853968,1.0897066196887133,0.9549987142004186,0
133.90405800168,0.7049359218324929,8.058784732392306,3.0,0.2783064074463249,59.97735523673997,513.1578451539524,0.7642538759718893,0.5250931617218717,2.707737575753125,5.005635830296852,1
68.8618590121053,0.0277381182981132,80.20790359482838,0.0,0.0113634813631575,5.285065624485423,11.659901652845072,0.0038824667335802,0.0157509817171755,0.9506877177600228,0.9587002177856566,0
7.046208470187894,0.5751111373122093,594.9594571364488,2.0,0.5033581009850019,79.39335305721674,249.95322872169825,0.7139624772726563,0.5081751211169347,1.6177759138847208,5.151231072166842,1
52.16458589581975,0.0276877648147203,72.96630788767332,0.0,0.0330919594924689,13.86125798334872,0.5907547725118043,0.0197565453805751,0.0032607067386318,1.008199555641356,1.0668654804757909,0
6.517896660367596,0.7499159587729614,569.2857584237437,2.0,0.383275593689613,56.883776591563446,451.4671554388229,0.310060860926537,0.4471252778357145,2.6894168163447394,3.56464408400892,1
39.29107501938888,0.0904158694493748,85.91312618914482,0.0,0.0311929662338286,2.178762006713057,9.1993360221668,0.0216908709788264,0.0163355893301127,1.0858451116656664,1.053481733634591,0
2.5038160854504303,0.4723327255230904,466.3613054588864,1.0,0.3687385228564859,105.72238348075744,334.35700363858746,0.7212672541759009,0.291240151160954,1.8985984026773333,5.728345213069543,1
43.48399652394183,0.0748259690383658,121.0728359321568,0.0,0.0365325255119623,2.714518717068641,10.464224505705571,0.0099607637447026,0.0146888786415118,1.1455822322146767,1.1295871781863014,0
37.54261221288012,0.0258244388298958,107.9827222870414,0.0,0.0273348706357035,4.983127712945239,2.4314280369358645,0.0083476544373599,0.0108899391820773,1.1758620484195133,0.9812670981593624,0
59.63376129244322,0.0520163501111993,75.55744382216109,1.0,0.0475701671103328,1.0755084345887995,6.287647071509759,6.734650224266004e-06,0.0104502036217117,0.8414016687762041,0.9451731205074922,0
71.43944089325325,0.0184521019356377,81.01202222336114,0.0,0.0232602806141859,1.9889396981910967,10.799281959987002,0.0445107501318087,0.0076871007704826,1.0704506539824723,0.928116761239127,0
43.070904047393455,0.0257902827044939,70.28879253926056,0.0,0.0487805100429957,0.2333569587064383,12.238584629051388,0.0392594771574204,0.005526382169317,0.9697954500510136,1.1272353500106769,0
59.75545127122359,0.0947248577383858,122.87508086413858,0.0,0.0088574894723692,0.5759864298654955,12.733667841006897,0.0203792104286908,0.0038021529956745,1.026348721533106,0.97033925409302,0
64.41273289066116,0.0283775905798724,108.59236438265172,0.0,0.0276901120356188,6.002845986154714,14.824258165487288,0.0386570936959335,0.0109771733015471,0.8908066099604687,1.0932191564260385,0
118.92190301988522,0.79773762940983,11.382907527955243,3.0,0.6842095652502038,44.67014653631488,490.8812411349969,0.6092925745360577,0.3134028761083757,2.325074128110936,2.860885875569149,1
50.45571839903814,0.0806201279793061,80.48253494045335,0.0,0.0278891708685012,13.30629607273935,7.256375461295192,0.0356603441641308,0.0157241130452211,1.045728040461524,1.0098067539538944,0
53.072995208766095,0.0668643219924431,117.79261591246872,1.0,0.041124028181718,13.123392292347804,4.366162655450974,0.0272241166400131,0.0196073748188437,1.0731870704288295,1.0288723662825023,0
47.54611883997129,0.0876653602658345,114.21919936406982,0.0,0.0114039885974466,0.5625391109894995,7.8534888774137,0.0353488243727858,0.0060839743927256,0.9131707268123632,1.121795915230556,0
41.7931768164829,0.0772318391735639,109.78749122455837,0.0,0.0316575687797011,5.073440973645986,10.973037276186211,0.0158793397630558,0.0083313165696458,1.2088442772869925,0.946087729685102,0
4.146846051180472,0.7410151117138941,14.809935945359204,1.0,0.6013487026680108,97.49704541932904,487.73505067396974,0.7554171134948768,0.2263319373452615,2.135065206768704,5.002502300317123,1
6.721233263013239,0.714993391119925,7.42608662542629,5.0,0.5263640618886121,68.48610857791485,443.50783381858594,0.3001205023425672,0.3626546107539882,1.8123874410188967,7.321003996061805,1
57.8182287177731,0.099971767328613,102.12860455383792,0.0,0.0305166891655459,0.0,16.86829272581479,0.0312391931394701,0.0188156904100621,0.9073618870018462,0.9075534011870444,0
51.84633858532304,0.0864722376255053,89.1315045773247,0.0,0.0269580638337627,18.008415570901974,0.8468355157177161,0.0224674871019821,0.0014231657034686,0.8869111564674084,0.9633492979631948,0
137.5291129100587,0.4872384267912124,502.8457581183159,4.0,0.4728748398897178,10.147586007558012,401.9081627779768,0.545224548367975,0.3282651018945729,2.734789448449196,3.128029094476948,1
6.284950077125712,0.6595795722038332,5.041516682798448,2.0,0.5214032955430867,115.2403682136933,345.3013916544561,0.5829443025508795,0.5517850774047569,2.2126017911977582,5.292951833518835,1
45.15765927133749,0.0322079165583178,68.59550560219087,0.0,0.042101664718821,3.593362214408933,1.6875400598216288,0.0259516140064774,0.0173059151781782,0.9781954104607626,0.9533504620771802,0
8.303968873207285,0.4258141664581205,18.191798661354703,2.0,0.3515328805875508,116.48022780313178,381.6590012707957,0.3193997273644437,0.3476070929644691,1.2690101470550417,4.308068677661359,1
36.22330632042909,0.013882717264941,103.41730876255885,0.0,0.0346218075662184,4.586596570786504,8.657346760470839,0.0024093006196648,0.0151801056504386,1.123743813468414,1.0141257140087463,0
30.812287847009586,0.0583656111850872,66.15070740570361,0.0,0.0309745173004807,7.691480395248165,12.565528990880413,0.0174410266984739,0.0131326214741575,0.9721037069668192,1.05731278132412,0
3.454344818575272,0.8168508276573105,2.171759841972019,2.0,0.2407369488564709,76.79516056345865,453.8816928181123,0.7013281220761098,0.2202029883329128,2.5468666515869267,5.354873802936047,1
79.48384253777246,0.6873615462350471,11.558264280023892,1.0,0.3750034342365893,20.299224413212293,302.37535485454646,0.7156229025449712,0.407359850653226,2.3693499447155526,5.159608247400832,1
48.8435171761176,0.0350915012552078,117.42249406863384,2.0,0.031955996890775,7.707313641023941,10.97192150788668,0.0472021046912699,0.0196238505832823,1.1124353359870502,0.9257515767461616,0
61.58595579007404,0.0520307700903793,89.50959467440452,0.0,0.0021706266427409,4.329914166635412,6.88675319132774,0.03743226170631,2.326951073228223e-07,1.10213832954294,0.9392124739324182,0
52.41962271566034,0.0750871067791497,98.67840402705367,0.0,0.0308572493302015,4.647506109704544,14.59614467287602,0.0278854413125021,0.0051980995848566,1.0207267329398944,1.062206999030605,0
54.04981710960956,0.0447412366823454,136.24897115993858,0.0,0.0117321040927726,3.644381994787156,11.301609193856104,0.0202144873627434,0.0172528094229835,1.1071543152234886,1.1472670675750982,0
47.918777496427246,0.0112038902168052,96.2625671167728,0.0,0.0040459641525626,4.085517794475799,13.484772022553678,0.0373722203298347,0.0039798427791887,1.0349650047299694,1.1263706677654668,0
106.1079926167371,0.5829896944503572,10.565702285265116,2.0,0.6600200262729518,92.21636097623308,428.8864947019686,0.7738118292603335,0.3945769548567498,2.525692705312161,6.746153779551057,1
48.38714288333991,0.0455656752785713,131.86373253278794,0.0,0.0118772065437163,1.7824088480992852,7.323359070230387,0.0044302356984839,0.0115424517207664,0.9986162253905764,1.0595029465835564,0
40.62174960084877,0.0640874744803214,96.3203332729464,0.0,0.0495627996851094,4.391262458083582,5.544038872923563,0.0180025232950489,0.0020503192813294,0.954269834491321,0.7869433520192799,0
9.15359614278172,0.4875588149449801,422.7431251243759,1.0,0.6907107124610126,13.044309098062854,453.6975696943741,0.4728100844503947,0.5729775913509403,3.286153128092889,5.3901539400134535,1
128.82614303398492,0.5564799169000134,6.750865572512819,3.0,0.4844063682169364,87.48042439045557,426.0823167677533,0.3392681213963993,0.485880926552903,2.744047690689591,5.66256254987992,1
84.96342386496562,0.6754091473568116,524.30047220544,1.0,0.2452094888958303,10.430099325893224,516.9408232156462,0.4586295871784338,0.5467420852108265,2.072396808844455,5.7537356371784485,1
48.14341023336183,0.0753378185258941,91.69424172198396,0.0,0.0419057644824055,13.558542400711715,8.165877940926562,0.0382263897327358,0.0181579758755923,0.9765592199683678,0.8848985916380493,0
44.98242956415464,0.0969878826707639,137.53591625116132,0.0,0.0369224604625663,5.923401529324542,19.694644995291423,0.0139379936207276,0.0169608417920296,1.236387249461936,0.925342165345976,0
42.84696290740032,0.0873578624106777,87.76964394016103,0.0,0.0166500956529098,0.0,9.833850046777696,0.0369298729066165,0.0189418133421703,1.059879438956191,1.0685507738790203,0
98.58295162631124,0.8607263284293094,2.4054458745496614,6.0,0.6641862759903958,60.24511802735125,370.2942792127257,0.6833841781691679,0.2450436917396883,3.0411769365811545,6.766050304052287,1
54.96714153011233,0.0282034572571306,66.61189437757257,1.0,0.03867365628433,4.87486520627428,8.540943655422279,0.0276855742679005,0.0073136149652274,0.9769599285794232,1.0469267589808526,0
52.766907993300194,0.0704079768099223,111.86202515936768,0.0,0.0176710689651359,6.123423628759429,10.412198764672516,0.0158135074864653,0.0044858696657009,0.8986104047707462,0.9468785705392402,0
45.53485047932979,0.0147073480929037,104.22034934405237,0.0,0.0011819293023168,8.891805380833189,19.50595342876504,0.03163559393743,0.0118127566798927,1.1464177238752438,0.9063493625210404,0
54.12780926936498,0.085218150031854,114.25996860344776,0.0,0.0300805910073165,8.241402169219295,3.3998874438964712,0.0255564569618614,0.0010926884000194,0.8120075614860955,1.0833333911780307,0
3.536952681206614,0.1207368852118787,290.85745202904167,0.0,0.0760275073155855,21.71263582441049,3.3450069163375247,0.0320393833958956,0.0234911871735504,0.1400796167596859,0.9886302550688112,0
3.536952681206614,0.1207368852118787,290.85745202904167,0.0,0.0760275073155855,21.71263582441049,3.3450069163375247,0.0320393833958956,0.0234911871735504,0.1400796167596859,0.9886302550688112,0
3.536952681206614,0.1207368852118787,290.85745202904167,0.0,0.0760275073155855,21.71263582441049,3.3450069163375247,0.0320393833958956,0.0234911871735504,0.1400796167596859,0.9886302550688112,0
3.536952681206614,0.1207368852118787,290.85745202904167,0.0,0.0760275073155855,21.71263582441049,3.3450069163375247,0.0320393833958956,0.0234911871735504,0.1400796167596859,0.9886302550688112,0
48.00720877156464,0.1039652064569245,495.3848132631699,0.0,0.1296265133496338,10.627342706684756,139.08980392269723,0.0264237922568984,0.0047472870676068,1.2843066020685836,1.3903781986173829,0
48.00720877156464,0.1039652064569245,495.3848132631699,0.0,0.1296265133496338,10.627342706684756,139.08980392269723,0.0264237922568984,0.0047472870676068,1.2843066020685836,1.3903781986173829,0
48.00720877156464,0.1039652064569245,495.3848132631699,0.0,0.1296265133496338,10.627342706684756,139.08980392269723,0.0264237922568984,0.0047472870676068,1.2843066020685836,1.3903781986173829,0
48.00720877156464,0.1039652064569245,495.3848132631699,0.0,0.1296265133496338,10.627342706684756,139.08980392269723,0.0264237922568984,0.0047472870676068,1.2843066020685836,1.3903781986173829,0
48.00720877156464,0.1039652064569245,495.3848132631699,0.0,0.1296265133496338,10.627342706684756,139.08980392269723,0.0264237922568984,0.0047472870676068,1.2843066020685836,1.3903781986173829,0
48.00720877156464,0.1039652064569245,495.3848132631699,0.0,0.1296265133496338,10.627342706684756,139.08980392269723,0.0264237922568984,0.0047472870676068,1.2843066020685836,1.3903781986173829,0
20.4287216226004,0.0642908625401904,1008.80462833928,0.0,0.1070134404610447,14.229235448565994,584.8335683583089,0.037891940221342,0.0282012950864275,0.5894381362597978,2.3794186055636857,0
20.4287216226004,0.0642908625401904,1008.80462833928,0.0,0.1070134404610447,14.229235448565994,584.8335683583089,0.037891940221342,0.0282012950864275,0.5894381362597978,2.3794186055636857,0
20.4287216226004,0.0642908625401904,1008.80462833928,0.0,0.1070134404610447,14.229235448565994,584.8335683583089,0.037891940221342,0.0282012950864275,0.5894381362597978,2.3794186055636857,0
20.4287216226004,0.0642908625401904,1008.80462833928,0.0,0.1070134404610447,14.229235448565994,584.8335683583089,0.037891940221342,0.0282012950864275,0.5894381362597978,2.3794186055636857,0
51.6569171446456,0.0064119167053515,36.65470674775055,0.0,0.0017417740552467,24.024822080153086,584.3510477906818,0.0308857094245451,0.1528791314687962,1.869453511363501,0.0590247457126938,0
51.6569171446456,0.0064119167053515,36.65470674775055,0.0,0.0017417740552467,24.024822080153086,584.3510477906818,0.0308857094245451,0.1528791314687962,1.869453511363501,0.0590247457126938,0
49.36481279288982,0.0578609178885263,100.93466673915336,0.0,0.0483140072500574,37.24399192789237,425.3869556843216,0.0064649782276814,0.1982473086345411,4.07272851754172,0.1917737414518417,0
49.36481279288982,0.0578609178885263,100.93466673915336,0.0,0.0483140072500574,37.24399192789237,425.3869556843216,0.0064649782276814,0.1982473086345411,4.07272851754172,0.1917737414518417,0
49.36481279288982,0.0578609178885263,100.93466673915336,0.0,0.0483140072500574,37.24399192789237,425.3869556843216,0.0064649782276814,0.1982473086345411,4.07272851754172,0.1917737414518417,0
49.36481279288982,0.0578609178885263,100.93466673915336,0.0,0.0483140072500574,37.24399192789237,425.3869556843216,0.0064649782276814,0.1982473086345411,4.07272851754172,0.1917737414518417,0
49.36481279288982,0.0578609178885263,100.93466673915336,0.0,0.0483140072500574,37.24399192789237,425.3869556843216,0.0064649782276814,0.1982473086345411,4.07272851754172,0.1917737414518417,0
49.36481279288982,0.0578609178885263,100.93466673915336,0.0,0.0483140072500574,37.24399192789237,425.3869556843216,0.0064649782276814,0.1982473086345411,4.07272851754172,0.1917737414518417,0
49.36481279288982,0.0578609178885263,100.93466673915336,0.0,0.0483140072500574,37.24399192789237,425.3869556843216,0.0064649782276814,0.1982473086345411,4.07272851754172,0.1917737414518417,0
49.36481279288982,0.0578609178885263,100.93466673915336,0.0,0.0483140072500574,37.24399192789237,425.3869556843216,0.0064649782276814,0.1982473086345411,4.07272851754172,0.1917737414518417,0
26.52898721950765,0.146301321411547,196.2086057099454,0.0,0.1102595619436409,16.791829946674206,55.96883809679821,0.0965863048558124,0.0118929373392569,0.6123842751566873,1.3990939164359486,0
26.52898721950765,0.146301321411547,196.2086057099454,0.0,0.1102595619436409,16.791829946674206,55.96883809679821,0.0965863048558124,0.0118929373392569,0.6123842751566873,1.3990939164359486,0
43.07431021988894,0.0216723356511828,354.20851635687046,0.0,0.1373014545093919,4.731690562086833,231.1801900193072,0.0489071177089903,0.0152772407098441,0.901023083196894,2.8790809962333257,0
43.07431021988894,0.0216723356511828,354.20851635687046,0.0,0.1373014545093919,4.731690562086833,231.1801900193072,0.0489071177089903,0.0152772407098441,0.901023083196894,2.8790809962333257,0
43.07431021988894,0.0216723356511828,354.20851635687046,0.0,0.1373014545093919,4.731690562086833,231.1801900193072,0.0489071177089903,0.0152772407098441,0.901023083196894,2.8790809962333257,0
28.40192043826421,0.0230459914309868,422.2995280922448,0.0,0.0611005484993829,17.646826000299573,245.60077640098248,0.0362608411869098,0.0590397893564239,0.6167794486253129,2.3899406421959872,0
18.515184869446745,0.1084208303280236,931.587863429684,0.0,0.1234708356386943,1.1862531886807623,476.45906605010015,0.0368783036399975,0.0685513765906059,0.9397884974091324,2.0468664448246865,0
18.515184869446745,0.1084208303280236,931.587863429684,0.0,0.1234708356386943,1.1862531886807623,476.45906605010015,0.0368783036399975,0.0685513765906059,0.9397884974091324,2.0468664448246865,0
18.515184869446745,0.1084208303280236,931.587863429684,0.0,0.1234708356386943,1.1862531886807623,476.45906605010015,0.0368783036399975,0.0685513765906059,0.9397884974091324,2.0468664448246865,0
18.515184869446745,0.1084208303280236,931.587863429684,0.0,0.1234708356386943,1.1862531886807623,476.45906605010015,0.0368783036399975,0.0685513765906059,0.9397884974091324,2.0468664448246865,0
18.515184869446745,0.1084208303280236,931.587863429684,0.0,0.1234708356386943,1.1862531886807623,476.45906605010015,0.0368783036399975,0.0685513765906059,0.9397884974091324,2.0468664448246865,0
36.5984381936461,0.0699809094844546,1206.8976610476768,0.0,0.3586915676847468,16.326698202674095,436.6004440927045,0.0102649071243394,0.1327582185103709,1.8053920487311483,1.5667947832118754,0
123.12450640075318,0.6171945106227925,653.3471656576285,3.0,0.4709237293339947,18.44289461790464,265.6116328414613,0.1588004199996813,0.0577710208809137,1.1761808430707257,1.6850329937839172,1
123.12450640075318,0.6171945106227925,653.3471656576285,3.0,0.4709237293339947,18.44289461790464,265.6116328414613,0.1588004199996813,0.0577710208809137,1.1761808430707257,1.6850329937839172,1
123.12450640075318,0.6171945106227925,653.3471656576285,3.0,0.4709237293339947,18.44289461790464,265.6116328414613,0.1588004199996813,0.0577710208809137,1.1761808430707257,1.6850329937839172,1
123.12450640075318,0.6171945106227925,653.3471656576285,3.0,0.4709237293339947,18.44289461790464,265.6116328414613,0.1588004199996813,0.0577710208809137,1.1761808430707257,1.6850329937839172,1
123.12450640075318,0.6171945106227925,653.3471656576285,3.0,0.4709237293339947,18.44289461790464,265.6116328414613,0.1588004199996813,0.0577710208809137,1.1761808430707257,1.6850329937839172,1
123.12450640075318,0.6171945106227925,653.3471656576285,3.0,0.4709237293339947,18.44289461790464,265.6116328414613,0.1588004199996813,0.0577710208809137,1.1761808430707257,1.6850329937839172,1
123.12450640075318,0.6171945106227925,653.3471656576285,3.0,0.4709237293339947,18.44289461790464,265.6116328414613,0.1588004199996813,0.0577710208809137,1.1761808430707257,1.6850329937839172,1
117.2590664272912,0.5095727579426064,627.6927169755463,3.0,0.680036666343019,6.823422178018291,123.64194203609787,0.1311186958612399,0.1966063486288797,0.9450089835019128,1.2452966014206623,1
117.2590664272912,0.5095727579426064,627.6927169755463,3.0,0.680036666343019,6.823422178018291,123.64194203609787,0.1311186958612399,0.1966063486288797,0.9450089835019128,1.2452966014206623,1
117.2590664272912,0.5095727579426064,627.6927169755463,3.0,0.680036666343019,6.823422178018291,123.64194203609787,0.1311186958612399,0.1966063486288797,0.9450089835019128,1.2452966014206623,1
117.2590664272912,0.5095727579426064,627.6927169755463,3.0,0.680036666343019,6.823422178018291,123.64194203609787,0.1311186958612399,0.1966063486288797,0.9450089835019128,1.2452966014206623,1
117.2590664272912,0.5095727579426064,627.6927169755463,3.0,0.680036666343019,6.823422178018291,123.64194203609787,0.1311186958612399,0.1966063486288797,0.9450089835019128,1.2452966014206623,1
117.2590664272912,0.5095727579426064,627.6927169755463,3.0,0.680036666343019,6.823422178018291,123.64194203609787,0.1311186958612399,0.1966063486288797,0.9450089835019128,1.2452966014206623,1
109.59248030592482,0.784536927820783,418.5289561871116,4.0,0.2157387551763608,9.671629841700977,73.68995266910144,0.1453460009611098,0.2046029421211008,1.0967929095555873,0.8502902847833752,1
109.59248030592482,0.784536927820783,418.5289561871116,4.0,0.2157387551763608,9.671629841700977,73.68995266910144,0.1453460009611098,0.2046029421211008,1.0967929095555873,0.8502902847833752,1
109.59248030592482,0.784536927820783,418.5289561871116,4.0,0.2157387551763608,9.671629841700977,73.68995266910144,0.1453460009611098,0.2046029421211008,1.0967929095555873,0.8502902847833752,1
109.59248030592482,0.784536927820783,418.5289561871116,4.0,0.2157387551763608,9.671629841700977,73.68995266910144,0.1453460009611098,0.2046029421211008,1.0967929095555873,0.8502902847833752,1
109.59248030592482,0.784536927820783,418.5289561871116,4.0,0.2157387551763608,9.671629841700977,73.68995266910144,0.1453460009611098,0.2046029421211008,1.0967929095555873,0.8502902847833752,1
109.59248030592482,0.784536927820783,418.5289561871116,4.0,0.2157387551763608,9.671629841700977,73.68995266910144,0.1453460009611098,0.2046029421211008,1.0967929095555873,0.8502902847833752,1
109.59248030592482,0.784536927820783,418.5289561871116,4.0,0.2157387551763608,9.671629841700977,73.68995266910144,0.1453460009611098,0.2046029421211008,1.0967929095555873,0.8502902847833752,1
109.59248030592482,0.784536927820783,418.5289561871116,4.0,0.2157387551763608,9.671629841700977,73.68995266910144,0.1453460009611098,0.2046029421211008,1.0967929095555873,0.8502902847833752,1
104.82767673208124,0.7624602626993635,474.771931503033,4.0,0.2299555552969061,1.6649171365840942,16.889177868414208,0.1024295924150877,0.1663213618768682,1.0161387417621657,0.9656487414877988,1
41.87416499688997,0.0142535704566869,36.42939151538927,0.0,0.0079145660692165,13.863764301975245,8.499331507876835,0.007101951037845,0.0047956424645941,0.7512687594180593,1.304307670860383,0
41.87416499688997,0.0142535704566869,36.42939151538927,0.0,0.0079145660692165,13.863764301975245,8.499331507876835,0.007101951037845,0.0047956424645941,0.7512687594180593,1.304307670860383,0
45.2253783559872,0.0163770940975931,23.82391817450167,0.0,0.0008749367426145,7.881342499914957,6.410744965970089,0.0067233453670617,0.0036657727398579,0.8515942544955862,0.7879670451036466,0
45.2253783559872,0.0163770940975931,23.82391817450167,0.0,0.0008749367426145,7.881342499914957,6.410744965970089,0.0067233453670617,0.0036657727398579,0.8515942544955862,0.7879670451036466,0
45.2253783559872,0.0163770940975931,23.82391817450167,0.0,0.0008749367426145,7.881342499914957,6.410744965970089,0.0067233453670617,0.0036657727398579,0.8515942544955862,0.7879670451036466,0
45.2253783559872,0.0163770940975931,23.82391817450167,0.0,0.0008749367426145,7.881342499914957,6.410744965970089,0.0067233453670617,0.0036657727398579,0.8515942544955862,0.7879670451036466,0
45.2253783559872,0.0163770940975931,23.82391817450167,0.0,0.0008749367426145,7.881342499914957,6.410744965970089,0.0067233453670617,0.0036657727398579,0.8515942544955862,0.7879670451036466,0
45.2253783559872,0.0163770940975931,23.82391817450167,0.0,0.0008749367426145,7.881342499914957,6.410744965970089,0.0067233453670617,0.0036657727398579,0.8515942544955862,0.7879670451036466,0
45.2253783559872,0.0163770940975931,23.82391817450167,0.0,0.0008749367426145,7.881342499914957,6.410744965970089,0.0067233453670617,0.0036657727398579,0.8515942544955862,0.7879670451036466,0
62.4107350455034,0.0208437839961588,96.27771039446898,0.0,0.0108554760303943,49.85526408961435,526.3458035649608,0.0499561045364153,0.1926375388722161,4.970800001431257,0.154632307061796,0
62.4107350455034,0.0208437839961588,96.27771039446898,0.0,0.0108554760303943,49.85526408961435,526.3458035649608,0.0499561045364153,0.1926375388722161,4.970800001431257,0.154632307061796,0
62.4107350455034,0.0208437839961588,96.27771039446898,0.0,0.0108554760303943,49.85526408961435,526.3458035649608,0.0499561045364153,0.1926375388722161,4.970800001431257,0.154632307061796,0
62.4107350455034,0.0208437839961588,96.27771039446898,0.0,0.0108554760303943,49.85526408961435,526.3458035649608,0.0499561045364153,0.1926375388722161,4.970800001431257,0.154632307061796,0
62.4107350455034,0.0208437839961588,96.27771039446898,0.0,0.0108554760303943,49.85526408961435,526.3458035649608,0.0499561045364153,0.1926375388722161,4.970800001431257,0.154632307061796,0
